timestamp,user,category,application,event_type,event_relevance,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full,screenshot
2026-01-21T11:31:48.881,n9556494,Browser,Edge,clickTextField,,,,,"1365,693",,,,,,,,,,,,ekKv5,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,ekKv5,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelCompanyName', 'id': 'ekKv5', 'name': 'ekKv5', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""ekKv5"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[6]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-31-48_89c081cfc14b319dd5cb4c93987f5275850a4b0290ef00601857a39118ee6491.png
2026-01-21T11:31:49.213,n9556494,Browser,Edge,paste,,,,"MediCare
2026-01-21T11:31:50.412,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,ekKv5,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,ekKv5,,MediCare,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelCompanyName', 'id': 'ekKv5', 'name': 'ekKv5', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""ekKv5"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[6]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-31-50_f2ea0b99cd5e826b1ef8aa4b494fca9e0d0f7f9d8d0548ffac902d21ac081a8c.png
2026-01-21T11:31:51.392,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Medical Engineer,D3,"4,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-31-51_b3e0bc054be9798e4ae0dd2058fc2498ab0b096f2f4afa9e67dc5b2be99d0630.png
2026-01-21T11:31:53.664,n9556494,Browser,Edge,clickTextField,,,,,"1385,361",,,,,,,,,,,,BNHV8,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,BNHV8,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelRole', 'id': 'BNHV8', 'name': 'BNHV8', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""BNHV8"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[2]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-31-53_af803826bf0f3845efb82f8ed8b779d1c723d0c0944ffd8fecde1e135c2ab6b6.png
2026-01-21T11:31:53.940,n9556494,Browser,Edge,paste,,,,"Medical Engineer
2026-01-21T11:31:54.926,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,BNHV8,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,BNHV8,,Medical Engineer,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelRole', 'id': 'BNHV8', 'name': 'BNHV8', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""BNHV8"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[2]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-31-55_ded9781a4a4135e6ba6d192677d22591f8b26cb8195486906b14460a34105081.png
2026-01-21T11:31:55.606,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,11 Crown Street,E3,"5,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-31-55_3666d9e2b471e2e913ea0181115f8c53a295843c168fd2d027344017337c93dd.png
2026-01-21T11:31:58.488,n9556494,Browser,Edge,clickTextField,,,,,"1366,774",,,,,,,,,,,,DGNAR,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,DGNAR,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelAddress', 'id': 'DGNAR', 'name': 'DGNAR', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""DGNAR"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[7]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-31-58_f35d37c53ca02749a97603b64de008f5999a890d8e88cd9f87fb91ffc4c881d5.png
2026-01-21T11:31:58.754,n9556494,Browser,Edge,paste,,,,"11 Crown Street
2026-01-21T11:31:59.974,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,DGNAR,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,DGNAR,,11 Crown Street,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelAddress', 'id': 'DGNAR', 'name': 'DGNAR', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""DGNAR"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[7]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-00_fbcd7bac4d540db83f83995082828cc711aa4a82a484ed2b8241b2d153fb633c.png
2026-01-21T11:32:02.040,n9556494,Browser,Edge,clickTextField,,,,,"1364,263",,,,,,,,,,,,q06YN,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,q06YN,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'q06YN', 'name': 'q06YN', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""q06YN"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-02_0e1fe16c2982477e8cdec60d41c6bdcd1eb0025f86b0648aa374cde4ca6b490c.png
2026-01-21T11:32:02.347,n9556494,Browser,Edge,paste,,,,"jdorsey@mc.com
2026-01-21T11:32:00.687,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,jdorsey@mc.com,F3,"6,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-32-00_5e6f7e4adc05b137281be4c80e81f05f74b57904f2ff0366f633f23f8e7c6b4b.png
2026-01-21T11:32:03.396,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,q06YN,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,q06YN,,jdorsey@mc.com,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'q06YN', 'name': 'q06YN', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""q06YN"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-03_6f10062e9462aaf130f6bb8b22d5ced0be190c71d957a769d9c5a8a3cc8f2c9b.png
2026-01-21T11:32:07.494,n9556494,Browser,Edge,clickTextField,,,,,"1394,600",,,,,,,,,,,,Po8aA,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,Po8aA,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelEmail', 'id': 'Po8aA', 'name': 'Po8aA', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""Po8aA"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-07_8da63a0978b0f635e33346cfd744171f975a2a94d38ce8f93e89f1044be599e9.png
2026-01-21T11:32:08.107,n9556494,Browser,Edge,paste,,,,"jdorsey@mc.com
2026-01-21T11:32:09.295,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,Po8aA,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,Po8aA,,jdorsey@mc.com,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelEmail', 'id': 'Po8aA', 'name': 'Po8aA', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""Po8aA"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-09_4c8848b40d73618f50752e1ed3d6066cf5c46142fc9608c61b1ef46dc26b27fc.png
2026-01-21T11:32:11.368,n9556494,Browser,Edge,clickTextField,,,,,"1345,268",,,,,,,,,,,,q06YN,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,q06YN,,jdorsey@mc.com,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'q06YN', 'name': 'q06YN', 'class': 'ng-dirty ng-valid ng-touched', 'parentNodeTitle': ''}","id(""q06YN"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-11_0601ae6f9df8a4aca6e287767143230d694e03bbdb2a5c491c20e72b44ff1100.png
2026-01-21T11:32:12.913,n9556494,Browser,Edge,selectText,,,,,"1243,268",,,,,,,,,,,,,,,https://rpachallenge.com/,,,,,,,,,,,,,,,jdorsey@mc.com,,,,,,,/html[1]/body[1]/app-root[1]/div[2]/app-rpa1[1]/div[1]/div[2],/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-13_f6e69b8255cebccf38979ea013dbfc62cf2f7ba6e8c3fed089f5b845dfaa754b.png
2026-01-21T11:32:12.913,n9556494,Browser,Edge,mouseClick,,,,,"1243,268",,,,,,,,,,,,,,,https://rpachallenge.com/,,,,,,,,,,,DIV,,,,,,"<form _ngcontent-c1="""" novalidate="""" ng-reflect-fo",,"Phone Number
2026-01-21T11:32:13.214,n9556494,Browser,Edge,paste,,,,"40791345621
2026-01-21T11:32:14.529,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,q06YN,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,q06YN,,40791345621,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'q06YN', 'name': 'q06YN', 'class': 'ng-dirty ng-valid ng-touched'}","id(""q06YN"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-14_a9cac6811fd2c323455cd3ad7eefc44fd40379dfbfd33f5718f56a240eb0e2b7.png
2026-01-21T11:32:14.613,n9556494,Browser,Edge,clickButton,,,,,"1352,829",,,,,,,,,,,,,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,submit,,,Submit,,,,,,"{'_ngcontent-c1': '', 'class': 'btn uiColorButton', 'type': 'submit', 'value': 'Submit', 'parentNodeTitle': ''}",/html[1]/body[1]/app-root[1]/div[2]/app-rpa1[1]/div[1]/div[2]/form[1]/input[1],/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-14_1391f612ec123df56f0d1cfc286d6103739b368c5a0fcf8f1d75b0954eebf242.png
2026-01-21T11:32:14.615,n9556494,Browser,Edge,submit,,,,,,,,,,,,,,,,,,,,https://rpachallenge.com/,,,,,,,,,,,,,,,,,,,,,,/html[1]/body[1]/app-root[1]/div[2]/app-rpa1[1]/div[1]/div[2]/form[1],/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-14_8452ec003ba9ad1e364085440cdf8612569f2dfb75e70d8702fdec3b458db865.png
2026-01-21T11:32:16.779,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Albert,A4,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-32-16_60a8211fa28fca633112bcfb3f1d60f13bceebb43de56ce3f7a2563ed6d7eb23.png
2026-01-21T11:32:19.472,n9556494,Browser,Edge,clickTextField,,,,,"1374,767",,,,,,,,,,,,3fLYC,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,3fLYC,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelFirstName', 'id': '3fLYC', 'name': '3fLYC', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""3fLYC"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[7]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-19_d8d00770f6f7e1012a92e31e97f42bc744a9eb05b12009994c395ffbd34842d5.png
2026-01-21T11:32:19.723,n9556494,Browser,Edge,paste,,,,"Albert
2026-01-21T11:32:20.852,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,3fLYC,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,3fLYC,,Albert,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelFirstName', 'id': '3fLYC', 'name': '3fLYC', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""3fLYC"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[7]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-20_7db64c9b390b99e1d1ac93424dc5dbf68a4c837d0e52ceddbf908b6a8e441cbf.png
2026-01-21T11:32:21.521,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Kipling,B4,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-32-21_5d1252faf8fa0d0e62aa0a19ea42dc4d8b683ed28ccb7955de12ee8aa404c429.png
2026-01-21T11:32:24.369,n9556494,Browser,Edge,clickTextField,,,,,"1374,274",,,,,,,,,,,,5dU20,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,5dU20,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelLastName', 'id': '5dU20', 'name': '5dU20', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""5dU20"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-24_e2bee65e0242d435268df4ff1d250c2f8aa48bf984c5f9381793aa3fa2ca8689.png
2026-01-21T11:32:24.612,n9556494,Browser,Edge,paste,,,,"Kipling
2026-01-21T11:32:25.550,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,5dU20,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,5dU20,,Kipling,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelLastName', 'id': '5dU20', 'name': '5dU20', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""5dU20"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[1]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-25_72115d99d9ce85dd851aed491d0916f0131eda209c4ba2d2f275dababf6038ee.png
2026-01-21T11:32:26.248,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Waterfront,C4,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-32-26_bfef5046a359e7d2305f9b66676e367b6470ca33dec5b6711c25cd9e2ee65cff.png
2026-01-21T11:32:30.001,n9556494,Browser,Edge,clickTextField,,,,,"1365,442",,,,,,,,,,,,D264a,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,D264a,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelCompanyName', 'id': 'D264a', 'name': 'D264a', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""D264a"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[3]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-30_ae02f7ffcde98bb9a39db8ef0a5a77d5348d6f604ec687cb9a0138db8a85d855.png
2026-01-21T11:32:30.340,n9556494,Browser,Edge,paste,,,,"Waterfront
2026-01-21T11:32:31.344,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,D264a,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,D264a,,Waterfront,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelCompanyName', 'id': 'D264a', 'name': 'D264a', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""D264a"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[3]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-31_f33e6f63acdf8ac6b96655d545481ce7a9680a93c8a3ed7108186bb1043ac1a2.png
2026-01-21T11:32:32.149,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,Accountant,D4,"4,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-32-32_50178a68d60e42e0c1ea1f19cf9d65590a98d7565a7b35369d0ba291cce5f4ff.png
2026-01-21T11:32:36.216,n9556494,Browser,Edge,clickTextField,,,,,"1391,518",,,,,,,,,,,,VFjjM,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,VFjjM,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelRole', 'id': 'VFjjM', 'name': 'VFjjM', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""VFjjM"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[4]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-36_7a4d960b76130fcec6f1e30d84a874f849f8e25d9428607bc22be0605a04541f.png
2026-01-21T11:32:36.573,n9556494,Browser,Edge,paste,,,,"Accountant
2026-01-21T11:32:37.655,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,VFjjM,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,VFjjM,,Accountant,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelRole', 'id': 'VFjjM', 'name': 'VFjjM', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""VFjjM"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[4]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-37_3c0b094da7b02c78c59ef3457d8a2b7dd618ef48023a1966ae61b98d7bd0ccb4.png
2026-01-21T11:32:38.400,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,22 Guild Street,E4,"5,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-32-38_c97b1ac745da55ea114d1a2c4c6770b007ee51a67c61a3b4f07a06480b50b907.png
2026-01-21T11:32:42.152,n9556494,Browser,Edge,clickTextField,,,,,"1357,607",,,,,,,,,,,,EDJcT,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,EDJcT,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelAddress', 'id': 'EDJcT', 'name': 'EDJcT', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""EDJcT"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-42_a813e2a661cb7f444b2e935b67607b76a427d2bef8816fcf0e8104f6ce5bc63c.png
2026-01-21T11:32:42.766,n9556494,Browser,Edge,paste,,,,"22 Guild Street
2026-01-21T11:32:43.916,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,EDJcT,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,EDJcT,,22 Guild Street,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelAddress', 'id': 'EDJcT', 'name': 'EDJcT', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""EDJcT"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[5]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-44_d2dcc21f8bedab028cdd407fd7fbde68e223e7e4e221c088537da377d8518832.png
2026-01-21T11:32:44.700,n9556494,MicrosoftOffice,Microsoft Excel,getCell,,,,,,challenge.xlsx,Sheet1,,,kipling@waterfront.com,F4,"6,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screenshots\2026-01-21_11-29-48\2026-01-21_11-32-44_218965093d3bfdb62c2165704ff909d5f1c8fdad3530a7cc1d7e29791390353b.png
2026-01-21T11:32:51.137,n9556494,Browser,Edge,clickTextField,,,,,"1367,693",,,,,,,,,,,,2hz0O,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,2hz0O,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelEmail', 'id': '2hz0O', 'name': '2hz0O', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""2hz0O"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[6]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-51_41611bdc0d18019067261e7999da53afe57074f6cd3428748bc844001e4f727e.png
2026-01-21T11:32:51.399,n9556494,Browser,Edge,paste,,,,"kipling@waterfront.com
2026-01-21T11:32:52.191,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,2hz0O,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,2hz0O,,kipling@waterfront.com,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelEmail', 'id': '2hz0O', 'name': '2hz0O', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""2hz0O"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[6]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-52_93af6328c866c0c41f5573d74053cd4f30c3e18000f95aaf590526604f3f3c39.png
2026-01-21T11:32:53.704,n9556494,Browser,Edge,clickTextField,,,,,"1408,353",,,,,,,,,,,,pLCSg,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,pLCSg,,,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'pLCSg', 'name': 'pLCSg', 'class': 'ng-untouched ng-pristine ng-invalid', 'parentNodeTitle': ''}","id(""pLCSg"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[2]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-53_1fb92d87cd910ef6a19d1de243b3f9f5d01302a2e1ef2587f2e58a451d6a630d.png
2026-01-21T11:32:53.995,n9556494,Browser,Edge,paste,,,,"40735416854
2026-01-21T11:32:55.048,n9556494,Browser,Edge,changeField,,,,,,,,,,,,,,,,,pLCSg,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,text,pLCSg,,40735416854,,,,,,"{'_ngcontent-c2': '', 'ng-reflect-name': 'labelPhone', 'id': 'pLCSg', 'name': 'pLCSg', 'class': 'ng-untouched ng-dirty ng-valid'}","id(""pLCSg"")",/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/DIV[1]/DIV[2]/RPA1-FIELD[1]/DIV[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-55_c5a69ee69c2d9366f18cc2467ea64203f54a7e8cf41f0973b56751175a2f3077.png
2026-01-21T11:32:55.136,n9556494,Browser,Edge,clickButton,,,,,"1355,826",,,,,,,,,,,,,,,https://rpachallenge.com/,,,,,,,,,,,INPUT,submit,,,Submit,,,,,,"{'_ngcontent-c1': '', 'class': 'btn uiColorButton', 'type': 'submit', 'value': 'Submit', 'parentNodeTitle': ''}",/html[1]/body[1]/app-root[1]/div[2]/app-rpa1[1]/div[1]/div[2]/form[1]/input[1],/HTML[1]/BODY[1]/APP-ROOT[1]/DIV[2]/APP-RPA1[1]/DIV[1]/DIV[2]/FORM[1]/INPUT[1],screenshots\2026-01-21_11-29-48\2026-01-21_11-32-55_fbc554cf45365ce91ea0e9c030abac8eec39ab4106c2a717ba7b8a605ad12f85.png
